,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
401,09AM,5/5/2022,UptownEdgeN,RPZ 13,80641,ROY ST BETWEEN 1ST AVE N AND WARREN AVE N,N,3,1,0,1,0,0,,"https://idax.blob.core.windows.net/images/bd804be1-261d-41d6-859f-4385b96ccd0c-mobile.jpg,https://idax.blob.core.windows.net/images/ce4400bc-78e1-44a3-a493-7e3e3cdf7ed0-mobile.jpg,https://idax.blob.core.windows.net/images/dc158401-5d89-4364-bbb9-f5847fd697a8-mobile.jpg"
419,10AM,5/5/2022,UptownEdgeN,RPZ 13,80641,ROY ST BETWEEN 1ST AVE N AND WARREN AVE N,N,2,1,0,1,0,0,,
437,11AM,5/5/2022,UptownEdgeN,RPZ 13,80641,ROY ST BETWEEN 1ST AVE N AND WARREN AVE N,N,5,1,0,1,0,0,,
455,12PM,5/5/2022,UptownEdgeN,RPZ 13,80641,ROY ST BETWEEN 1ST AVE N AND WARREN AVE N,N,5,2,0,1,0,0,,
499,1PM,5/5/2022,UptownEdgeN,RPZ 13,80641,ROY ST BETWEEN 1ST AVE N AND WARREN AVE N,N,6,0,0,1,0,0,,
517,2PM,5/5/2022,UptownEdgeN,RPZ 13,80641,ROY ST BETWEEN 1ST AVE N AND WARREN AVE N,N,3,1,0,0,0,0,,
535,3PM,5/5/2022,UptownEdgeN,RPZ 13,80641,ROY ST BETWEEN 1ST AVE N AND WARREN AVE N,N,5,1,0,1,0,0,,
553,4PM,5/5/2022,UptownEdgeN,RPZ 13,80641,ROY ST BETWEEN 1ST AVE N AND WARREN AVE N,N,6,1,0,1,0,0,,
571,5PM,5/5/2022,UptownEdgeN,RPZ 13,80641,ROY ST BETWEEN 1ST AVE N AND WARREN AVE N,N,6,2,0,0,0,0,,
589,6PM,5/5/2022,UptownEdgeN,RPZ 13,80641,ROY ST BETWEEN 1ST AVE N AND WARREN AVE N,N,7,1,0,0,0,0,,
607,7PM,5/5/2022,UptownEdgeN,RPZ 13,80641,ROY ST BETWEEN 1ST AVE N AND WARREN AVE N,N,7,1,0,0,0,0,,
933,08AM,5/5/2022,UptownEdgeNE,RPZ 13,80645,ROY ST BETWEEN NOB HILL AVE N AND 4TH AVE N,N,1,0,0,0,0,0,,
983,09AM,5/5/2022,UptownEdgeNE,RPZ 13,80645,ROY ST BETWEEN NOB HILL AVE N AND 4TH AVE N,N,0,0,0,0,0,0,,
1007,10AM,5/5/2022,UptownEdgeNE,RPZ 13,80645,ROY ST BETWEEN NOB HILL AVE N AND 4TH AVE N,N,0,0,0,0,0,0,,
1031,11AM,5/5/2022,UptownEdgeNE,RPZ 13,80645,ROY ST BETWEEN NOB HILL AVE N AND 4TH AVE N,N,0,0,0,0,0,0,,
1055,12PM,5/5/2022,UptownEdgeNE,RPZ 13,80645,ROY ST BETWEEN NOB HILL AVE N AND 4TH AVE N,N,0,0,0,0,0,0,,
1079,1PM,5/5/2022,UptownEdgeNE,RPZ 13,80645,ROY ST BETWEEN NOB HILL AVE N AND 4TH AVE N,N,1,0,0,0,0,0,,
1103,2PM,5/5/2022,UptownEdgeNE,RPZ 13,80645,ROY ST BETWEEN NOB HILL AVE N AND 4TH AVE N,N,1,1,0,0,0,0,,
1127,3PM,5/5/2022,UptownEdgeNE,RPZ 13,80645,ROY ST BETWEEN NOB HILL AVE N AND 4TH AVE N,N,0,0,0,0,0,0,,
1151,4PM,5/5/2022,UptownEdgeNE,RPZ 13,80645,ROY ST BETWEEN NOB HILL AVE N AND 4TH AVE N,N,0,0,0,0,0,0,,
1175,5PM,5/5/2022,UptownEdgeNE,RPZ 13,80645,ROY ST BETWEEN NOB HILL AVE N AND 4TH AVE N,N,3,0,0,0,0,0,,
1199,6PM,5/5/2022,UptownEdgeNE,RPZ 13,80645,ROY ST BETWEEN NOB HILL AVE N AND 4TH AVE N,N,4,0,0,0,0,0,,
1249,7PM,5/5/2022,UptownEdgeNE,RPZ 13,80645,ROY ST BETWEEN NOB HILL AVE N AND 4TH AVE N,N,6,0,0,0,0,0,,
942,08AM,5/5/2022,UptownEdgeNE,NO RPZ,80650,ROY ST BETWEEN 5TH AVE N AND TAYLOR AVE N,S,1,0,0,0,0,0,,
992,09AM,5/5/2022,UptownEdgeNE,NO RPZ,80650,ROY ST BETWEEN 5TH AVE N AND TAYLOR AVE N,S,4,1,0,0,0,0,,
1016,10AM,5/5/2022,UptownEdgeNE,NO RPZ,80650,ROY ST BETWEEN 5TH AVE N AND TAYLOR AVE N,S,2,0,0,0,0,0,,
1040,11AM,5/5/2022,UptownEdgeNE,NO RPZ,80650,ROY ST BETWEEN 5TH AVE N AND TAYLOR AVE N,S,2,0,0,0,0,0,,
1064,12PM,5/5/2022,UptownEdgeNE,NO RPZ,80650,ROY ST BETWEEN 5TH AVE N AND TAYLOR AVE N,S,3,0,0,0,0,0,,
1088,1PM,5/5/2022,UptownEdgeNE,NO RPZ,80650,ROY ST BETWEEN 5TH AVE N AND TAYLOR AVE N,S,1,0,0,0,0,0,,
1112,2PM,5/5/2022,UptownEdgeNE,NO RPZ,80650,ROY ST BETWEEN 5TH AVE N AND TAYLOR AVE N,S,0,0,0,0,0,0,,
1136,3PM,5/5/2022,UptownEdgeNE,NO RPZ,80650,ROY ST BETWEEN 5TH AVE N AND TAYLOR AVE N,S,0,0,0,0,0,0,,
1160,4PM,5/5/2022,UptownEdgeNE,NO RPZ,80650,ROY ST BETWEEN 5TH AVE N AND TAYLOR AVE N,S,0,2,0,0,0,0,,
1184,5PM,5/5/2022,UptownEdgeNE,NO RPZ,80650,ROY ST BETWEEN 5TH AVE N AND TAYLOR AVE N,S,2,1,0,0,0,0,,
1208,6PM,5/5/2022,UptownEdgeNE,NO RPZ,80650,ROY ST BETWEEN 5TH AVE N AND TAYLOR AVE N,S,2,0,0,0,0,0,,
1258,7PM,5/5/2022,UptownEdgeNE,NO RPZ,80650,ROY ST BETWEEN 5TH AVE N AND TAYLOR AVE N,S,5,0,0,0,0,0,,
947,08AM,5/5/2022,UptownEdgeNE,NO RPZ,81070,TAYLOR AVE N BETWEEN MERCER ST AND ROY ST,E,1,0,0,0,0,0,,
997,09AM,5/5/2022,UptownEdgeNE,NO RPZ,81070,TAYLOR AVE N BETWEEN MERCER ST AND ROY ST,E,1,0,0,0,0,0,,
1021,10AM,5/5/2022,UptownEdgeNE,NO RPZ,81070,TAYLOR AVE N BETWEEN MERCER ST AND ROY ST,E,1,0,0,0,0,0,,
1045,11AM,5/5/2022,UptownEdgeNE,NO RPZ,81070,TAYLOR AVE N BETWEEN MERCER ST AND ROY ST,E,2,0,0,0,0,0,,
1069,12PM,5/5/2022,UptownEdgeNE,NO RPZ,81070,TAYLOR AVE N BETWEEN MERCER ST AND ROY ST,E,0,0,0,0,0,0,,
1093,1PM,5/5/2022,UptownEdgeNE,NO RPZ,81070,TAYLOR AVE N BETWEEN MERCER ST AND ROY ST,E,0,0,0,0,0,0,,
1117,2PM,5/5/2022,UptownEdgeNE,NO RPZ,81070,TAYLOR AVE N BETWEEN MERCER ST AND ROY ST,E,0,0,0,0,0,0,,
1141,3PM,5/5/2022,UptownEdgeNE,NO RPZ,81070,TAYLOR AVE N BETWEEN MERCER ST AND ROY ST,E,0,0,0,0,0,0,,
1165,4PM,5/5/2022,UptownEdgeNE,NO RPZ,81070,TAYLOR AVE N BETWEEN MERCER ST AND ROY ST,E,1,0,0,0,0,0,,
1189,5PM,5/5/2022,UptownEdgeNE,NO RPZ,81070,TAYLOR AVE N BETWEEN MERCER ST AND ROY ST,E,0,0,0,0,0,0,,
1213,6PM,5/5/2022,UptownEdgeNE,NO RPZ,81070,TAYLOR AVE N BETWEEN MERCER ST AND ROY ST,E,0,0,0,0,0,0,,
1263,7PM,5/5/2022,UptownEdgeNE,NO RPZ,81070,TAYLOR AVE N BETWEEN MERCER ST AND ROY ST,E,0,0,0,0,0,0,,
946,08AM,5/5/2022,UptownEdgeNE,RPZ 13,81073,TAYLOR AVE N BETWEEN VALLEY ST AND ALOHA ST,W,3,0,2,0,0,0,,
996,09AM,5/5/2022,UptownEdgeNE,RPZ 13,81073,TAYLOR AVE N BETWEEN VALLEY ST AND ALOHA ST,W,2,0,3,0,0,0,,
1020,10AM,5/5/2022,UptownEdgeNE,RPZ 13,81073,TAYLOR AVE N BETWEEN VALLEY ST AND ALOHA ST,W,3,0,2,0,0,0,,
1044,11AM,5/5/2022,UptownEdgeNE,RPZ 13,81073,TAYLOR AVE N BETWEEN VALLEY ST AND ALOHA ST,W,2,0,3,0,0,0,,
1068,12PM,5/5/2022,UptownEdgeNE,RPZ 13,81073,TAYLOR AVE N BETWEEN VALLEY ST AND ALOHA ST,W,3,0,3,0,0,0,,
1092,1PM,5/5/2022,UptownEdgeNE,RPZ 13,81073,TAYLOR AVE N BETWEEN VALLEY ST AND ALOHA ST,W,4,0,2,0,0,0,,
1116,2PM,5/5/2022,UptownEdgeNE,RPZ 13,81073,TAYLOR AVE N BETWEEN VALLEY ST AND ALOHA ST,W,5,0,2,1,0,1,,
1140,3PM,5/5/2022,UptownEdgeNE,RPZ 13,81073,TAYLOR AVE N BETWEEN VALLEY ST AND ALOHA ST,W,3,0,3,1,0,0,,
1164,4PM,5/5/2022,UptownEdgeNE,RPZ 13,81073,TAYLOR AVE N BETWEEN VALLEY ST AND ALOHA ST,W,2,0,2,1,0,0,,
1188,5PM,5/5/2022,UptownEdgeNE,RPZ 13,81073,TAYLOR AVE N BETWEEN VALLEY ST AND ALOHA ST,W,4,0,2,1,0,0,,
1212,6PM,5/5/2022,UptownEdgeNE,RPZ 13,81073,TAYLOR AVE N BETWEEN VALLEY ST AND ALOHA ST,W,4,0,2,1,0,0,,
1262,7PM,5/5/2022,UptownEdgeNE,RPZ 13,81073,TAYLOR AVE N BETWEEN VALLEY ST AND ALOHA ST,W,3,0,2,0,0,0,,
936,08AM,5/5/2022,UptownEdgeNE,RPZ 13,81074,TAYLOR AVE N BETWEEN VALLEY ST AND ALOHA ST,E,0,0,2,2,0,0,,
986,09AM,5/5/2022,UptownEdgeNE,RPZ 13,81074,TAYLOR AVE N BETWEEN VALLEY ST AND ALOHA ST,E,0,0,2,2,0,0,2 ada w/ rpz,
1010,10AM,5/5/2022,UptownEdgeNE,RPZ 13,81074,TAYLOR AVE N BETWEEN VALLEY ST AND ALOHA ST,E,0,0,3,1,0,0,ada w/ rpz,
1034,11AM,5/5/2022,UptownEdgeNE,RPZ 13,81074,TAYLOR AVE N BETWEEN VALLEY ST AND ALOHA ST,E,0,0,2,1,0,0,ada w/ rpz,
1058,12PM,5/5/2022,UptownEdgeNE,RPZ 13,81074,TAYLOR AVE N BETWEEN VALLEY ST AND ALOHA ST,E,1,0,2,1,0,0,,
1082,1PM,5/5/2022,UptownEdgeNE,RPZ 13,81074,TAYLOR AVE N BETWEEN VALLEY ST AND ALOHA ST,E,0,1,4,1,0,0,ada w/ rpz,
1106,2PM,5/5/2022,UptownEdgeNE,RPZ 13,81074,TAYLOR AVE N BETWEEN VALLEY ST AND ALOHA ST,E,0,0,4,1,0,0,1 ada with rpz,
1130,3PM,5/5/2022,UptownEdgeNE,RPZ 13,81074,TAYLOR AVE N BETWEEN VALLEY ST AND ALOHA ST,E,0,0,4,1,0,0,ada with rpz,
1154,4PM,5/5/2022,UptownEdgeNE,RPZ 13,81074,TAYLOR AVE N BETWEEN VALLEY ST AND ALOHA ST,E,0,0,4,1,0,0,ada with rpz,
1178,5PM,5/5/2022,UptownEdgeNE,RPZ 13,81074,TAYLOR AVE N BETWEEN VALLEY ST AND ALOHA ST,E,2,0,4,1,0,0,ada with rpz,
1202,6PM,5/5/2022,UptownEdgeNE,RPZ 13,81074,TAYLOR AVE N BETWEEN VALLEY ST AND ALOHA ST,E,2,0,0,4,0,0,ada with rpz,
1252,7PM,5/5/2022,UptownEdgeNE,RPZ 13,81074,TAYLOR AVE N BETWEEN VALLEY ST AND ALOHA ST,E,3,0,3,1,0,0,ada with rpz,
374,08AM,5/5/2022,UptownEdgeN,RPZ 13,81421,WARREN AVE N BETWEEN REPUBLICAN ST AND MERCER ST,W,9,0,0,1,0,0,block face not signed  for rpz,
392,09AM,5/5/2022,UptownEdgeN,RPZ 13,81421,WARREN AVE N BETWEEN REPUBLICAN ST AND MERCER ST,W,11,1,0,1,0,0,,https://idax.blob.core.windows.net/images/d509b952-8ad4-4274-8009-25e79c5d5b06-mobile.jpg
410,10AM,5/5/2022,UptownEdgeN,RPZ 13,81421,WARREN AVE N BETWEEN REPUBLICAN ST AND MERCER ST,W,12,0,0,1,0,0,,
428,11AM,5/5/2022,UptownEdgeN,RPZ 13,81421,WARREN AVE N BETWEEN REPUBLICAN ST AND MERCER ST,W,13,1,0,1,0,0,,
446,12PM,5/5/2022,UptownEdgeN,RPZ 13,81421,WARREN AVE N BETWEEN REPUBLICAN ST AND MERCER ST,W,12,0,0,1,0,0,,
490,1PM,5/5/2022,UptownEdgeN,RPZ 13,81421,WARREN AVE N BETWEEN REPUBLICAN ST AND MERCER ST,W,11,1,0,1,0,0,,
508,2PM,5/5/2022,UptownEdgeN,RPZ 13,81421,WARREN AVE N BETWEEN REPUBLICAN ST AND MERCER ST,W,11,0,0,1,0,0,,
526,3PM,5/5/2022,UptownEdgeN,RPZ 13,81421,WARREN AVE N BETWEEN REPUBLICAN ST AND MERCER ST,W,12,0,0,1,0,0,,
544,4PM,5/5/2022,UptownEdgeN,RPZ 13,81421,WARREN AVE N BETWEEN REPUBLICAN ST AND MERCER ST,W,12,0,0,1,0,0,,
562,5PM,5/5/2022,UptownEdgeN,RPZ 13,81421,WARREN AVE N BETWEEN REPUBLICAN ST AND MERCER ST,W,12,0,0,1,0,0,,
580,6PM,5/5/2022,UptownEdgeN,RPZ 13,81421,WARREN AVE N BETWEEN REPUBLICAN ST AND MERCER ST,W,13,0,0,1,0,0,,
598,7PM,5/5/2022,UptownEdgeN,RPZ 13,81421,WARREN AVE N BETWEEN REPUBLICAN ST AND MERCER ST,W,12,1,0,1,0,0,,
373,08AM,5/5/2022,UptownEdgeN,NO RPZ,81422,WARREN AVE N BETWEEN REPUBLICAN ST AND MERCER ST,E,3,0,0,3,0,0,,
391,09AM,5/5/2022,UptownEdgeN,NO RPZ,81422,WARREN AVE N BETWEEN REPUBLICAN ST AND MERCER ST,E,4,0,0,3,0,0,,"https://idax.blob.core.windows.net/images/64e95c4a-f1d2-4a31-b151-e66e270c48ef-mobile.jpg,https://idax.blob.core.windows.net/images/78f9bf5f-02ac-4eb1-a67e-a09cafcacba5-mobile.jpg,https://idax.blob.core.windows.net/images/595648cb-58a0-4866-b3c9-ffeb0d371a85-mobile.jpg,https://idax.blob.core.windows.net/images/8f5b7b13-ed9a-43cf-ae0f-867f9523549f-mobile.jpg,https://idax.blob.core.windows.net/images/e7313694-0399-4df1-ab9e-cc928b378948-mobile.jpg"
409,10AM,5/5/2022,UptownEdgeN,NO RPZ,81422,WARREN AVE N BETWEEN REPUBLICAN ST AND MERCER ST,E,7,0,0,3,0,2,,https://idax.blob.core.windows.net/images/2c7ccf14-1a6a-4a62-9df1-2ac119584e6f-mobile.jpg
427,11AM,5/5/2022,UptownEdgeN,NO RPZ,81422,WARREN AVE N BETWEEN REPUBLICAN ST AND MERCER ST,E,7,0,0,4,0,2,,
445,12PM,5/5/2022,UptownEdgeN,NO RPZ,81422,WARREN AVE N BETWEEN REPUBLICAN ST AND MERCER ST,E,7,0,0,4,0,4,,
489,1PM,5/5/2022,UptownEdgeN,NO RPZ,81422,WARREN AVE N BETWEEN REPUBLICAN ST AND MERCER ST,E,7,0,0,4,0,3,,
507,2PM,5/5/2022,UptownEdgeN,NO RPZ,81422,WARREN AVE N BETWEEN REPUBLICAN ST AND MERCER ST,E,6,0,0,5,0,2,,
525,3PM,5/5/2022,UptownEdgeN,NO RPZ,81422,WARREN AVE N BETWEEN REPUBLICAN ST AND MERCER ST,E,8,0,0,5,0,2,,
543,4PM,5/5/2022,UptownEdgeN,NO RPZ,81422,WARREN AVE N BETWEEN REPUBLICAN ST AND MERCER ST,E,7,1,0,4,0,1,,
561,5PM,5/5/2022,UptownEdgeN,NO RPZ,81422,WARREN AVE N BETWEEN REPUBLICAN ST AND MERCER ST,E,6,1,0,2,0,2,,
579,6PM,5/5/2022,UptownEdgeN,NO RPZ,81422,WARREN AVE N BETWEEN REPUBLICAN ST AND MERCER ST,E,7,1,0,3,0,2,,
597,7PM,5/5/2022,UptownEdgeN,NO RPZ,81422,WARREN AVE N BETWEEN REPUBLICAN ST AND MERCER ST,E,8,1,0,3,0,2,,
118,08AM,5/5/2022,UptownEdgeS,NO RPZ,91545,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,0,0,0,0,0,0,no parking possible on this blockface,https://idax.blob.core.windows.net/images/b51e80c3-57af-44a4-a9c8-1ab3a9f19489-mobile.jpg
138,09AM,5/5/2022,UptownEdgeS,NO RPZ,91545,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,0,0,0,0,0,0,,
158,10AM,5/5/2022,UptownEdgeS,NO RPZ,91545,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,0,0,0,0,0,0,,
178,11AM,5/5/2022,UptownEdgeS,NO RPZ,91545,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,0,0,0,0,0,0,,
198,12PM,5/5/2022,UptownEdgeS,NO RPZ,91545,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,0,0,0,0,0,0,,
218,1PM,5/5/2022,UptownEdgeS,NO RPZ,91545,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,0,0,0,0,0,0,,
238,2PM,5/5/2022,UptownEdgeS,NO RPZ,91545,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,0,0,0,0,0,0,,
284,3PM,5/5/2022,UptownEdgeS,NO RPZ,91545,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,0,0,0,0,0,0,,
304,4PM,5/5/2022,UptownEdgeS,NO RPZ,91545,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,0,0,0,0,0,0,,
324,5PM,5/5/2022,UptownEdgeS,NO RPZ,91545,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,0,0,0,0,0,0,,
344,6PM,5/5/2022,UptownEdgeS,NO RPZ,91545,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,0,0,0,0,0,0,,
364,7PM,5/5/2022,UptownEdgeS,NO RPZ,91545,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,N,0,0,0,0,0,0,,
121,08AM,5/5/2022,UptownEdgeS,NO RPZ,91546,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,S,5,0,0,0,0,0,,
141,09AM,5/5/2022,UptownEdgeS,NO RPZ,91546,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,S,5,0,0,0,0,0,,
161,10AM,5/5/2022,UptownEdgeS,NO RPZ,91546,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,S,5,0,0,0,0,0,,
181,11AM,5/5/2022,UptownEdgeS,NO RPZ,91546,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,S,4,0,0,1,0,0,,
201,12PM,5/5/2022,UptownEdgeS,NO RPZ,91546,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,S,4,0,0,1,0,0,,
221,1PM,5/5/2022,UptownEdgeS,NO RPZ,91546,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,S,3,0,0,1,0,0,,
241,2PM,5/5/2022,UptownEdgeS,NO RPZ,91546,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,S,3,0,0,1,0,0,,
287,3PM,5/5/2022,UptownEdgeS,NO RPZ,91546,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,S,2,0,0,1,0,0,,
307,4PM,5/5/2022,UptownEdgeS,NO RPZ,91546,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,S,2,0,0,1,0,0,,
327,5PM,5/5/2022,UptownEdgeS,NO RPZ,91546,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,S,2,0,0,1,0,0,,
347,6PM,5/5/2022,UptownEdgeS,NO RPZ,91546,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,S,3,0,0,1,0,0,,
367,7PM,5/5/2022,UptownEdgeS,NO RPZ,91546,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W,S,4,0,0,1,0,0,,
1,08AM,5/5/2022,UptownEdgeSW,NO RPZ,91550,W HARRISON ST BETWEEN 4TH AVE W AND ELLIOTT AVE W,S,0,0,0,0,0,0,,
245,09AM,5/5/2022,UptownEdgeSW,NO RPZ,91550,W HARRISON ST BETWEEN 4TH AVE W AND ELLIOTT AVE W,S,0,0,0,0,0,0,,
461,10AM,5/5/2022,UptownEdgeSW,NO RPZ,91550,W HARRISON ST BETWEEN 4TH AVE W AND ELLIOTT AVE W,S,0,0,0,0,0,0,,
685,11AM,5/5/2022,UptownEdgeSW,NO RPZ,91550,W HARRISON ST BETWEEN 4TH AVE W AND ELLIOTT AVE W,S,0,0,0,0,0,0,,
951,12PM,5/5/2022,UptownEdgeSW,NO RPZ,91550,W HARRISON ST BETWEEN 4TH AVE W AND ELLIOTT AVE W,S,1,0,0,0,0,0,,
1217,1PM,5/5/2022,UptownEdgeSW,NO RPZ,91550,W HARRISON ST BETWEEN 4TH AVE W AND ELLIOTT AVE W,S,0,0,0,0,0,0,,
1267,2PM,5/5/2022,UptownEdgeSW,NO RPZ,91550,W HARRISON ST BETWEEN 4TH AVE W AND ELLIOTT AVE W,S,0,0,0,0,0,0,,
1293,3PM,5/5/2022,UptownEdgeSW,NO RPZ,91550,W HARRISON ST BETWEEN 4TH AVE W AND ELLIOTT AVE W,S,0,0,0,0,0,0,,
1319,4PM,5/5/2022,UptownEdgeSW,NO RPZ,91550,W HARRISON ST BETWEEN 4TH AVE W AND ELLIOTT AVE W,S,0,0,0,0,0,0,,
27,5PM,5/5/2022,UptownEdgeSW,NO RPZ,91550,W HARRISON ST BETWEEN 4TH AVE W AND ELLIOTT AVE W,S,0,0,0,0,0,0,,
53,6PM,5/5/2022,UptownEdgeSW,NO RPZ,91550,W HARRISON ST BETWEEN 4TH AVE W AND ELLIOTT AVE W,S,0,0,0,0,0,0,,
79,7PM,5/5/2022,UptownEdgeSW,NO RPZ,91550,W HARRISON ST BETWEEN 4TH AVE W AND ELLIOTT AVE W,S,0,0,0,0,0,0,,
614,08AM,5/5/2022,UptownEdgeW,NO RPZ,91725,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,N,7,0,0,0,0,0,,
638,09AM,5/5/2022,UptownEdgeW,NO RPZ,91725,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,N,8,0,0,0,0,0,,https://idax.blob.core.windows.net/images/fd686e65-3aaf-494d-8675-7c03676a47cd-mobile.jpg
662,10AM,5/5/2022,UptownEdgeW,NO RPZ,91725,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,N,7,0,0,0,0,0,,
712,11AM,5/5/2022,UptownEdgeW,NO RPZ,91725,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,N,5,0,0,0,0,0,,
736,12PM,5/5/2022,UptownEdgeW,NO RPZ,91725,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,N,5,0,0,0,0,0,,
760,1PM,5/5/2022,UptownEdgeW,NO RPZ,91725,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,N,8,1,0,0,0,0,,
784,2PM,5/5/2022,UptownEdgeW,NO RPZ,91725,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,N,9,0,0,0,0,0,,
808,3PM,5/5/2022,UptownEdgeW,NO RPZ,91725,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,N,8,0,0,0,0,0,,
832,4PM,5/5/2022,UptownEdgeW,NO RPZ,91725,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,N,6,0,0,0,0,0,,
856,5PM,5/5/2022,UptownEdgeW,NO RPZ,91725,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,N,7,1,0,0,0,0,,
880,6PM,5/5/2022,UptownEdgeW,NO RPZ,91725,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,N,7,0,0,0,0,0,,
904,7PM,5/5/2022,UptownEdgeW,NO RPZ,91725,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,N,10,0,0,0,0,0,,
622,08AM,5/5/2022,UptownEdgeW,RPZ 13,91726,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,S,1,0,2,0,0,0,,
646,09AM,5/5/2022,UptownEdgeW,RPZ 13,91726,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,S,2,0,2,0,0,0,,
670,10AM,5/5/2022,UptownEdgeW,RPZ 13,91726,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,S,1,0,2,0,0,0,,
720,11AM,5/5/2022,UptownEdgeW,RPZ 13,91726,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,S,2,0,2,0,0,0,,
744,12PM,5/5/2022,UptownEdgeW,RPZ 13,91726,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,S,2,0,2,0,0,0,,
768,1PM,5/5/2022,UptownEdgeW,RPZ 13,91726,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,S,2,0,2,0,0,0,,
792,2PM,5/5/2022,UptownEdgeW,RPZ 13,91726,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,S,1,0,1,0,0,0,,
816,3PM,5/5/2022,UptownEdgeW,RPZ 13,91726,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,S,1,0,1,0,0,0,,
840,4PM,5/5/2022,UptownEdgeW,RPZ 13,91726,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,S,0,0,3,1,0,0,,
864,5PM,5/5/2022,UptownEdgeW,RPZ 13,91726,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,S,1,0,3,1,0,0,,
888,6PM,5/5/2022,UptownEdgeW,RPZ 13,91726,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,S,1,0,3,1,0,0,,
912,7PM,5/5/2022,UptownEdgeW,RPZ 13,91726,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W,S,1,0,3,0,0,0,,
628,08AM,5/5/2022,UptownEdgeW,RPZ 13,91826,W REPUBLICAN ST BETWEEN 3RD AVE W AND 4TH AVE W,S,2,0,1,0,0,0,,
652,09AM,5/5/2022,UptownEdgeW,RPZ 13,91826,W REPUBLICAN ST BETWEEN 3RD AVE W AND 4TH AVE W,S,1,0,2,0,0,0,,"https://idax.blob.core.windows.net/images/0226714a-b0b0-4e75-b2a7-44d3c1ae0d56-mobile.jpg,https://idax.blob.core.windows.net/images/823aa7f4-08b8-4889-b36c-84c659b67576-mobile.jpg"
676,10AM,5/5/2022,UptownEdgeW,RPZ 13,91826,W REPUBLICAN ST BETWEEN 3RD AVE W AND 4TH AVE W,S,1,1,4,0,0,0,,
726,11AM,5/5/2022,UptownEdgeW,RPZ 13,91826,W REPUBLICAN ST BETWEEN 3RD AVE W AND 4TH AVE W,S,1,2,4,0,0,0,,
