,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
389,1PM,11/16/2021,UptownEdgeNE,NO RPZ,35345,ROY ST BETWEEN 6TH AVE N AND AURORA AVE N,N,2,0,0,0,0,0,,
413,2PM,11/16/2021,UptownEdgeNE,NO RPZ,35345,ROY ST BETWEEN 6TH AVE N AND AURORA AVE N,N,2,0,0,0,0,0,,
437,3PM,11/16/2021,UptownEdgeNE,NO RPZ,35345,ROY ST BETWEEN 6TH AVE N AND AURORA AVE N,N,2,0,0,0,0,0,,
481,4PM,11/16/2021,UptownEdgeNE,NO RPZ,35345,ROY ST BETWEEN 6TH AVE N AND AURORA AVE N,N,3,0,0,0,0,0,,
505,5PM,11/16/2021,UptownEdgeNE,NO RPZ,35345,ROY ST BETWEEN 6TH AVE N AND AURORA AVE N,N,3,0,0,0,0,0,,
529,6PM,11/16/2021,UptownEdgeNE,NO RPZ,35345,ROY ST BETWEEN 6TH AVE N AND AURORA AVE N,N,3,0,0,0,0,0,,
553,7PM,11/16/2021,UptownEdgeNE,NO RPZ,35345,ROY ST BETWEEN 6TH AVE N AND AURORA AVE N,N,3,0,0,0,0,0,,
293,9AM,11/16/2021,UptownEdgeNE,NO RPZ,35345,ROY ST BETWEEN 6TH AVE N AND AURORA AVE N,N,3,0,0,0,0,0,,
223,10AM,11/16/2021,UptownEdgeS,NO RPZ,36010,WARREN AVE N BETWEEN JOHN ST AND THOMAS ST,E,6,0,0,0,0,0,,
465,11AM,11/16/2021,UptownEdgeS,NO RPZ,36010,WARREN AVE N BETWEEN JOHN ST AND THOMAS ST,E,4,0,0,0,0,0,,
737,12PM,11/16/2021,UptownEdgeS,NO RPZ,36010,WARREN AVE N BETWEEN JOHN ST AND THOMAS ST,E,5,0,0,0,0,0,,
1007,1PM,11/16/2021,UptownEdgeS,NO RPZ,36010,WARREN AVE N BETWEEN JOHN ST AND THOMAS ST,E,2,0,0,0,0,0,,
1171,2PM,11/16/2021,UptownEdgeS,NO RPZ,36010,WARREN AVE N BETWEEN JOHN ST AND THOMAS ST,E,6,0,0,0,0,1,car blocking fire hydrant,
1191,3PM,11/16/2021,UptownEdgeS,NO RPZ,36010,WARREN AVE N BETWEEN JOHN ST AND THOMAS ST,E,4,0,0,0,0,0,,
1211,4PM,11/16/2021,UptownEdgeS,NO RPZ,36010,WARREN AVE N BETWEEN JOHN ST AND THOMAS ST,E,2,0,0,0,0,0,,
1231,5PM,11/16/2021,UptownEdgeS,NO RPZ,36010,WARREN AVE N BETWEEN JOHN ST AND THOMAS ST,E,1,0,0,0,0,0,,
39,6PM,11/16/2021,UptownEdgeS,NO RPZ,36010,WARREN AVE N BETWEEN JOHN ST AND THOMAS ST,E,2,0,0,0,0,0,,
59,7PM,11/16/2021,UptownEdgeS,NO RPZ,36010,WARREN AVE N BETWEEN JOHN ST AND THOMAS ST,E,4,0,0,0,0,0,,
19,9AM,11/16/2021,UptownEdgeS,NO RPZ,36010,WARREN AVE N BETWEEN JOHN ST AND THOMAS ST,E,5,0,0,0,0,0,,
85,10AM,11/16/2021,UptownEdgeN,RPZ 13,36013,WARREN AVE N BETWEEN MERCER ST AND ROY ST,W,0,0,0,0,0,0,,
103,11AM,11/16/2021,UptownEdgeN,RPZ 13,36013,WARREN AVE N BETWEEN MERCER ST AND ROY ST,W,0,0,0,0,0,0,,
121,12PM,11/16/2021,UptownEdgeN,RPZ 13,36013,WARREN AVE N BETWEEN MERCER ST AND ROY ST,W,0,0,0,0,0,0,3 commercial/city vehicles idling with people in them,
139,1PM,11/16/2021,UptownEdgeN,RPZ 13,36013,WARREN AVE N BETWEEN MERCER ST AND ROY ST,W,0,0,0,0,0,0,,
157,2PM,11/16/2021,UptownEdgeN,RPZ 13,36013,WARREN AVE N BETWEEN MERCER ST AND ROY ST,W,2,0,0,0,0,0,,
175,3PM,11/16/2021,UptownEdgeN,RPZ 13,36013,WARREN AVE N BETWEEN MERCER ST AND ROY ST,W,2,0,0,0,0,0,,
193,4PM,11/16/2021,UptownEdgeN,RPZ 13,36013,WARREN AVE N BETWEEN MERCER ST AND ROY ST,W,4,0,0,0,0,0,,
231,5PM,11/16/2021,UptownEdgeN,RPZ 13,36013,WARREN AVE N BETWEEN MERCER ST AND ROY ST,W,3,0,0,0,0,0,,
249,6PM,11/16/2021,UptownEdgeN,RPZ 13,36013,WARREN AVE N BETWEEN MERCER ST AND ROY ST,W,2,0,0,0,0,0,,
267,7PM,11/16/2021,UptownEdgeN,RPZ 13,36013,WARREN AVE N BETWEEN MERCER ST AND ROY ST,W,3,0,0,0,0,0,,
67,9AM,11/16/2021,UptownEdgeN,RPZ 13,36013,WARREN AVE N BETWEEN MERCER ST AND ROY ST,W,0,0,0,0,0,0,,
86,10AM,11/16/2021,UptownEdgeN,RPZ 13,36014,WARREN AVE N BETWEEN MERCER ST AND ROY ST,E,4,0,0,0,0,0,,
104,11AM,11/16/2021,UptownEdgeN,RPZ 13,36014,WARREN AVE N BETWEEN MERCER ST AND ROY ST,E,3,0,0,0,0,0,,
122,12PM,11/16/2021,UptownEdgeN,RPZ 13,36014,WARREN AVE N BETWEEN MERCER ST AND ROY ST,E,4,0,0,0,0,0,,
140,1PM,11/16/2021,UptownEdgeN,RPZ 13,36014,WARREN AVE N BETWEEN MERCER ST AND ROY ST,E,4,0,0,0,0,0,,
158,2PM,11/16/2021,UptownEdgeN,RPZ 13,36014,WARREN AVE N BETWEEN MERCER ST AND ROY ST,E,4,0,0,0,0,0,,
176,3PM,11/16/2021,UptownEdgeN,RPZ 13,36014,WARREN AVE N BETWEEN MERCER ST AND ROY ST,E,5,0,0,0,0,0,,
194,4PM,11/16/2021,UptownEdgeN,RPZ 13,36014,WARREN AVE N BETWEEN MERCER ST AND ROY ST,E,3,0,0,0,0,0,,
232,5PM,11/16/2021,UptownEdgeN,RPZ 13,36014,WARREN AVE N BETWEEN MERCER ST AND ROY ST,E,5,0,0,0,0,0,,
250,6PM,11/16/2021,UptownEdgeN,RPZ 13,36014,WARREN AVE N BETWEEN MERCER ST AND ROY ST,E,1,0,0,0,0,0,,
268,7PM,11/16/2021,UptownEdgeN,RPZ 13,36014,WARREN AVE N BETWEEN MERCER ST AND ROY ST,E,3,0,0,0,0,0,,
68,9AM,11/16/2021,UptownEdgeN,RPZ 13,36014,WARREN AVE N BETWEEN MERCER ST AND ROY ST,E,0,0,0,0,0,0,,
610,10AM,11/16/2021,UptownEdgeSW,NO RPZ,45825,W HARRISON ST BETWEEN 3RD AVE W AND 4TH AVE W,N,5,1,0,0,0,0,,
636,11AM,11/16/2021,UptownEdgeSW,NO RPZ,45825,W HARRISON ST BETWEEN 3RD AVE W AND 4TH AVE W,N,5,0,0,0,0,0,,
662,12PM,11/16/2021,UptownEdgeSW,NO RPZ,45825,W HARRISON ST BETWEEN 3RD AVE W AND 4TH AVE W,N,5,0,0,0,0,0,,
688,1PM,11/16/2021,UptownEdgeSW,NO RPZ,45825,W HARRISON ST BETWEEN 3RD AVE W AND 4TH AVE W,N,6,0,0,0,0,0,,
714,2PM,11/16/2021,UptownEdgeSW,NO RPZ,45825,W HARRISON ST BETWEEN 3RD AVE W AND 4TH AVE W,N,6,0,0,0,0,0,,
760,3PM,11/16/2021,UptownEdgeSW,NO RPZ,45825,W HARRISON ST BETWEEN 3RD AVE W AND 4TH AVE W,N,5,0,0,0,0,0,,
786,4PM,11/16/2021,UptownEdgeSW,NO RPZ,45825,W HARRISON ST BETWEEN 3RD AVE W AND 4TH AVE W,N,4,0,0,0,0,0,,
812,5PM,11/16/2021,UptownEdgeSW,NO RPZ,45825,W HARRISON ST BETWEEN 3RD AVE W AND 4TH AVE W,N,2,0,0,1,0,0,,
838,6PM,11/16/2021,UptownEdgeSW,NO RPZ,45825,W HARRISON ST BETWEEN 3RD AVE W AND 4TH AVE W,N,2,0,0,1,0,0,,
864,7PM,11/16/2021,UptownEdgeSW,NO RPZ,45825,W HARRISON ST BETWEEN 3RD AVE W AND 4TH AVE W,N,1,0,0,2,0,0,,
584,9AM,11/16/2021,UptownEdgeSW,NO RPZ,45825,W HARRISON ST BETWEEN 3RD AVE W AND 4TH AVE W,N,3,0,0,0,0,0,,
611,10AM,11/16/2021,UptownEdgeSW,NO RPZ,45826,W HARRISON ST BETWEEN 3RD AVE W AND 4TH AVE W,S,5,1,0,0,0,0,,
637,11AM,11/16/2021,UptownEdgeSW,NO RPZ,45826,W HARRISON ST BETWEEN 3RD AVE W AND 4TH AVE W,S,5,1,0,0,0,0,,
663,12PM,11/16/2021,UptownEdgeSW,NO RPZ,45826,W HARRISON ST BETWEEN 3RD AVE W AND 4TH AVE W,S,5,1,0,0,0,0,,
689,1PM,11/16/2021,UptownEdgeSW,NO RPZ,45826,W HARRISON ST BETWEEN 3RD AVE W AND 4TH AVE W,S,4,0,0,0,0,0,,
715,2PM,11/16/2021,UptownEdgeSW,NO RPZ,45826,W HARRISON ST BETWEEN 3RD AVE W AND 4TH AVE W,S,5,0,0,0,0,0,,
761,3PM,11/16/2021,UptownEdgeSW,NO RPZ,45826,W HARRISON ST BETWEEN 3RD AVE W AND 4TH AVE W,S,3,0,0,0,0,0,USPS in load zone,
787,4PM,11/16/2021,UptownEdgeSW,NO RPZ,45826,W HARRISON ST BETWEEN 3RD AVE W AND 4TH AVE W,S,2,0,0,0,0,0,,
813,5PM,11/16/2021,UptownEdgeSW,NO RPZ,45826,W HARRISON ST BETWEEN 3RD AVE W AND 4TH AVE W,S,3,0,0,0,0,0,,
839,6PM,11/16/2021,UptownEdgeSW,NO RPZ,45826,W HARRISON ST BETWEEN 3RD AVE W AND 4TH AVE W,S,2,0,0,0,0,0,,
865,7PM,11/16/2021,UptownEdgeSW,NO RPZ,45826,W HARRISON ST BETWEEN 3RD AVE W AND 4TH AVE W,S,2,0,0,0,0,0,,
585,9AM,11/16/2021,UptownEdgeSW,NO RPZ,45826,W HARRISON ST BETWEEN 3RD AVE W AND 4TH AVE W,S,4,0,0,0,0,0,,
909,10AM,11/16/2021,UptownEdgeW,NO RPZ,45973,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,N,5,0,0,0,0,0,,
933,11AM,11/16/2021,UptownEdgeW,NO RPZ,45973,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,N,5,0,0,0,0,0,semi taking 4 parking spaces not counted,https://idax.blob.core.windows.net/images/0266a9f7-9e1e-47a0-83d5-f20fb94e7dd2-mobile.jpg
957,12PM,11/16/2021,UptownEdgeW,NO RPZ,45973,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,N,5,0,0,0,0,0,,
981,1PM,11/16/2021,UptownEdgeW,NO RPZ,45973,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,N,4,0,0,0,0,0,,
1025,2PM,11/16/2021,UptownEdgeW,NO RPZ,45973,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,N,4,0,0,0,0,0,,
1049,3PM,11/16/2021,UptownEdgeW,NO RPZ,45973,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,N,1,0,0,0,0,0,,
1073,4PM,11/16/2021,UptownEdgeW,NO RPZ,45973,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,N,4,0,0,0,0,0,,
1097,5PM,11/16/2021,UptownEdgeW,NO RPZ,45973,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,N,2,0,0,0,0,0,,
1121,6PM,11/16/2021,UptownEdgeW,NO RPZ,45973,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,N,4,0,0,1,0,0,,
1145,7PM,11/16/2021,UptownEdgeW,NO RPZ,45973,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,N,4,0,0,0,0,0,,
885,9AM,11/16/2021,UptownEdgeW,NO RPZ,45973,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,N,3,0,0,0,0,0,,
900,10AM,11/16/2021,UptownEdgeW,RPZ 13,45974,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,S,5,0,0,0,0,0,,
924,11AM,11/16/2021,UptownEdgeW,RPZ 13,45974,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,S,6,0,0,0,0,0,,
948,12PM,11/16/2021,UptownEdgeW,RPZ 13,45974,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,S,5,0,0,0,0,0,,"https://idax.blob.core.windows.net/images/cb072050-09fb-41e1-a140-8efb324e6a80-mobile.jpg,https://idax.blob.core.windows.net/images/9dc86af8-5998-4436-830f-a5d4865d3b4b-mobile.jpg"
972,1PM,11/16/2021,UptownEdgeW,RPZ 13,45974,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,S,5,0,0,0,0,0,,
1016,2PM,11/16/2021,UptownEdgeW,RPZ 13,45974,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,S,4,0,0,0,0,0,,
1040,3PM,11/16/2021,UptownEdgeW,RPZ 13,45974,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,S,5,0,0,0,0,0,,
1064,4PM,11/16/2021,UptownEdgeW,RPZ 13,45974,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,S,2,0,0,0,0,0,,
1088,5PM,11/16/2021,UptownEdgeW,RPZ 13,45974,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,S,3,0,0,0,0,0,,
1112,6PM,11/16/2021,UptownEdgeW,RPZ 13,45974,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,S,5,0,0,1,0,0,,
1136,7PM,11/16/2021,UptownEdgeW,RPZ 13,45974,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,S,4,0,0,1,0,0,,
876,9AM,11/16/2021,UptownEdgeW,RPZ 13,45974,W MERCER ST BETWEEN 1ST AVE W AND 2ND AVE W,S,5,0,0,0,0,0,,
893,10AM,11/16/2021,UptownEdgeW,NO RPZ,46082,W REPUBLICAN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,8,0,0,1,0,0,,
917,11AM,11/16/2021,UptownEdgeW,NO RPZ,46082,W REPUBLICAN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,7,0,0,1,0,0,,
941,12PM,11/16/2021,UptownEdgeW,NO RPZ,46082,W REPUBLICAN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,5,0,0,1,0,0,,
965,1PM,11/16/2021,UptownEdgeW,NO RPZ,46082,W REPUBLICAN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,4,0,0,1,0,0,Metro access bus not countet,
1009,2PM,11/16/2021,UptownEdgeW,NO RPZ,46082,W REPUBLICAN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,5,0,0,0,0,0,,
1033,3PM,11/16/2021,UptownEdgeW,NO RPZ,46082,W REPUBLICAN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,7,0,0,0,0,0,,
1057,4PM,11/16/2021,UptownEdgeW,NO RPZ,46082,W REPUBLICAN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,7,0,0,0,0,0,,
1081,5PM,11/16/2021,UptownEdgeW,NO RPZ,46082,W REPUBLICAN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,5,0,0,0,0,0,,
1105,6PM,11/16/2021,UptownEdgeW,NO RPZ,46082,W REPUBLICAN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,3,0,0,0,0,0,,
1129,7PM,11/16/2021,UptownEdgeW,NO RPZ,46082,W REPUBLICAN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,6,0,0,0,0,0,,
869,9AM,11/16/2021,UptownEdgeW,NO RPZ,46082,W REPUBLICAN ST BETWEEN 1ST AVE W AND 2ND AVE W,S,8,0,0,1,0,0,,
215,10AM,11/16/2021,UptownEdgeS,NO RPZ,46258,1ST AVE N BETWEEN JOHN ST AND THOMAS ST,E,2,2,0,0,0,0,,
457,11AM,11/16/2021,UptownEdgeS,NO RPZ,46258,1ST AVE N BETWEEN JOHN ST AND THOMAS ST,E,8,2,0,0,0,0,,
729,12PM,11/16/2021,UptownEdgeS,NO RPZ,46258,1ST AVE N BETWEEN JOHN ST AND THOMAS ST,E,4,2,0,0,0,0,,
999,1PM,11/16/2021,UptownEdgeS,NO RPZ,46258,1ST AVE N BETWEEN JOHN ST AND THOMAS ST,E,7,0,0,1,0,0,,
1163,2PM,11/16/2021,UptownEdgeS,NO RPZ,46258,1ST AVE N BETWEEN JOHN ST AND THOMAS ST,E,3,0,0,0,0,0,,
1183,3PM,11/16/2021,UptownEdgeS,NO RPZ,46258,1ST AVE N BETWEEN JOHN ST AND THOMAS ST,E,4,1,0,0,0,0,,
1203,4PM,11/16/2021,UptownEdgeS,NO RPZ,46258,1ST AVE N BETWEEN JOHN ST AND THOMAS ST,E,6,1,0,0,0,0,,
1223,5PM,11/16/2021,UptownEdgeS,NO RPZ,46258,1ST AVE N BETWEEN JOHN ST AND THOMAS ST,E,4,0,0,0,0,0,,
31,6PM,11/16/2021,UptownEdgeS,NO RPZ,46258,1ST AVE N BETWEEN JOHN ST AND THOMAS ST,E,6,0,0,0,0,0,,
51,7PM,11/16/2021,UptownEdgeS,NO RPZ,46258,1ST AVE N BETWEEN JOHN ST AND THOMAS ST,E,8,0,0,1,0,0,,
11,9AM,11/16/2021,UptownEdgeS,NO RPZ,46258,1ST AVE N BETWEEN JOHN ST AND THOMAS ST,E,2,2,0,0,0,0,,
904,10AM,11/16/2021,UptownEdgeW,NO RPZ,46457,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,8,0,0,1,0,0,,
928,11AM,11/16/2021,UptownEdgeW,NO RPZ,46457,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,7,0,0,1,0,0,,"https://idax.blob.core.windows.net/images/27fa2873-8b4a-487e-9df4-0890505d9da1-mobile.jpg,https://idax.blob.core.windows.net/images/b24d0145-6f33-4fea-b0bd-508acdd962ca-mobile.jpg"
952,12PM,11/16/2021,UptownEdgeW,NO RPZ,46457,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,6,1,0,2,0,0,,
976,1PM,11/16/2021,UptownEdgeW,NO RPZ,46457,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,7,2,0,2,0,0,,
1020,2PM,11/16/2021,UptownEdgeW,NO RPZ,46457,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,6,1,0,2,0,0,,
1044,3PM,11/16/2021,UptownEdgeW,NO RPZ,46457,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,6,0,0,1,0,0,,
1068,4PM,11/16/2021,UptownEdgeW,NO RPZ,46457,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,4,0,0,1,0,0,,
1092,5PM,11/16/2021,UptownEdgeW,NO RPZ,46457,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,6,0,0,0,0,0,2 of paid are rpz. similar to other block face notee,
1116,6PM,11/16/2021,UptownEdgeW,NO RPZ,46457,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,4,0,0,0,0,0,,
1140,7PM,11/16/2021,UptownEdgeW,NO RPZ,46457,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,4,0,0,0,0,0,1 paid is rpz,
880,9AM,11/16/2021,UptownEdgeW,NO RPZ,46457,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,W,7,0,0,1,0,0,,
901,10AM,11/16/2021,UptownEdgeW,RPZ 13,46458,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,3,0,1,1,0,0,,
925,11AM,11/16/2021,UptownEdgeW,RPZ 13,46458,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,4,0,0,1,0,0,,
949,12PM,11/16/2021,UptownEdgeW,RPZ 13,46458,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,6,0,0,0,0,0,uncounted USPS in load zone,
973,1PM,11/16/2021,UptownEdgeW,RPZ 13,46458,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,4,0,0,1,0,0,,
1017,2PM,11/16/2021,UptownEdgeW,RPZ 13,46458,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,4,0,0,0,0,0,,
1041,3PM,11/16/2021,UptownEdgeW,RPZ 13,46458,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,4,0,0,0,0,0,,
1065,4PM,11/16/2021,UptownEdgeW,RPZ 13,46458,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,4,0,0,0,0,0,,
1089,5PM,11/16/2021,UptownEdgeW,RPZ 13,46458,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,3,0,0,0,0,0,,
1113,6PM,11/16/2021,UptownEdgeW,RPZ 13,46458,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,1,0,1,0,0,0,,
1137,7PM,11/16/2021,UptownEdgeW,RPZ 13,46458,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,2,0,0,0,0,0,,
877,9AM,11/16/2021,UptownEdgeW,RPZ 13,46458,1ST AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST,E,4,0,0,1,0,0,,
915,10AM,11/16/2021,UptownEdgeW,NO RPZ,48077,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,4,0,0,1,1,0,,
939,11AM,11/16/2021,UptownEdgeW,NO RPZ,48077,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,7,0,0,0,0,0,1 paid is small fire truck,
963,12PM,11/16/2021,UptownEdgeW,NO RPZ,48077,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,10,0,0,0,0,0,important sfd 1 paid from last hour shuttle be load; load is sfd,https://idax.blob.core.windows.net/images/74852c11-cae5-4553-8178-5e3692611516-mobile.jpg
987,1PM,11/16/2021,UptownEdgeW,NO RPZ,48077,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,5,0,0,0,0,0,,
1031,2PM,11/16/2021,UptownEdgeW,NO RPZ,48077,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,7,0,0,0,0,0,,
1055,3PM,11/16/2021,UptownEdgeW,NO RPZ,48077,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,4,0,0,0,0,0,,
1079,4PM,11/16/2021,UptownEdgeW,NO RPZ,48077,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,5,0,0,0,0,0,,
1103,5PM,11/16/2021,UptownEdgeW,NO RPZ,48077,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST,W,6,1,0,0,1,0,,
