,Time,Date,Route,Label,Element Key,Location,Side of Street,PAID,Load Zone,RPZ for that Block,ADA,Rideshare,ILLEGAL,Notes,Pictures
124,2PM,11/18/2021,SLUsouthNE,NO RPZ,11785,MERCER ST BETWEEN PONTIUS AVE N AND YALE AVE N,N,2,0,5,0,0,0,,
145,3PM,11/18/2021,SLUsouthNE,NO RPZ,11785,MERCER ST BETWEEN PONTIUS AVE N AND YALE AVE N,N,1,0,6,1,0,0,,
166,4PM,11/18/2021,SLUsouthNE,NO RPZ,11785,MERCER ST BETWEEN PONTIUS AVE N AND YALE AVE N,N,1,0,6,0,0,0,,
187,5PM,11/18/2021,SLUsouthNE,NO RPZ,11785,MERCER ST BETWEEN PONTIUS AVE N AND YALE AVE N,N,3,0,6,0,0,0,,
39,09AM,11/18/2021,SLUsouthNE,NO RPZ,11786,MERCER ST BETWEEN PONTIUS AVE N AND YALE AVE N,S,3,0,4,0,0,0,,"https://idax.blob.core.windows.net/images/53b452ca-5c0e-470a-9569-5a7be349afc6-mobile.jpg,https://idax.blob.core.windows.net/images/539ee89a-b1a1-4d81-a507-535fe87680ea-mobile.jpg"
60,10AM,11/18/2021,SLUsouthNE,NO RPZ,11786,MERCER ST BETWEEN PONTIUS AVE N AND YALE AVE N,S,2,0,6,0,0,0,,
81,11AM,11/18/2021,SLUsouthNE,NO RPZ,11786,MERCER ST BETWEEN PONTIUS AVE N AND YALE AVE N,S,2,0,4,0,0,0,,
102,12PM,11/18/2021,SLUsouthNE,NO RPZ,11786,MERCER ST BETWEEN PONTIUS AVE N AND YALE AVE N,S,4,0,4,0,0,0,,
123,1PM,11/18/2021,SLUsouthNE,NO RPZ,11786,MERCER ST BETWEEN PONTIUS AVE N AND YALE AVE N,S,5,0,4,0,0,0,,
144,2PM,11/18/2021,SLUsouthNE,NO RPZ,11786,MERCER ST BETWEEN PONTIUS AVE N AND YALE AVE N,S,3,0,4,0,0,0,,
165,3PM,11/18/2021,SLUsouthNE,NO RPZ,11786,MERCER ST BETWEEN PONTIUS AVE N AND YALE AVE N,S,4,0,4,0,0,0,,
186,4PM,11/18/2021,SLUsouthNE,NO RPZ,11786,MERCER ST BETWEEN PONTIUS AVE N AND YALE AVE N,S,5,0,2,0,0,0,,
207,5PM,11/18/2021,SLUsouthNE,NO RPZ,11786,MERCER ST BETWEEN PONTIUS AVE N AND YALE AVE N,S,5,0,2,0,0,0,,
229,09AM,11/18/2021,SLUsouthSSE,NO RPZ,11881,MINOR AVE N BETWEEN DENNY WAY AND JOHN ST,W,7,1,0,1,0,0,,"https://idax.blob.core.windows.net/images/64b1e1d7-6dd1-48fa-8f01-02086e90e82c-mobile.jpg,https://idax.blob.core.windows.net/images/472b0d27-a634-446b-b951-4c2ecd7ac230-mobile.jpg"
270,10AM,11/18/2021,SLUsouthSSE,NO RPZ,11881,MINOR AVE N BETWEEN DENNY WAY AND JOHN ST,W,6,0,1,1,0,0,,
292,11AM,11/18/2021,SLUsouthSSE,NO RPZ,11881,MINOR AVE N BETWEEN DENNY WAY AND JOHN ST,W,6,1,0,2,0,0,1 ada is rpz,
314,12PM,11/18/2021,SLUsouthSSE,NO RPZ,11881,MINOR AVE N BETWEEN DENNY WAY AND JOHN ST,W,6,0,0,2,0,0,,
336,1PM,11/18/2021,SLUsouthSSE,NO RPZ,11881,MINOR AVE N BETWEEN DENNY WAY AND JOHN ST,W,6,0,0,2,0,0,,
358,2PM,11/18/2021,SLUsouthSSE,NO RPZ,11881,MINOR AVE N BETWEEN DENNY WAY AND JOHN ST,W,5,0,0,2,0,0,1 ada is rpz,
380,3PM,11/18/2021,SLUsouthSSE,NO RPZ,11881,MINOR AVE N BETWEEN DENNY WAY AND JOHN ST,W,5,0,0,1,0,0,1 ada is rpz,
402,4PM,11/18/2021,SLUsouthSSE,NO RPZ,11881,MINOR AVE N BETWEEN DENNY WAY AND JOHN ST,W,5,0,0,2,0,0,1 ada is rpz,
424,5PM,11/18/2021,SLUsouthSSE,NO RPZ,11881,MINOR AVE N BETWEEN DENNY WAY AND JOHN ST,W,3,0,0,2,0,0,1 ada is rpz,
213,09AM,11/18/2021,SLUsouthSSE,RPZ 24,11882,MINOR AVE N BETWEEN DENNY WAY AND JOHN ST,E,8,0,3,2,0,0,,https://idax.blob.core.windows.net/images/f5e790d9-1e11-45e7-89dc-45f21072bb97-mobile.jpg
254,10AM,11/18/2021,SLUsouthSSE,RPZ 24,11882,MINOR AVE N BETWEEN DENNY WAY AND JOHN ST,E,9,0,3,2,0,0,,
276,11AM,11/18/2021,SLUsouthSSE,RPZ 24,11882,MINOR AVE N BETWEEN DENNY WAY AND JOHN ST,E,7,0,2,3,0,0,,
298,12PM,11/18/2021,SLUsouthSSE,RPZ 24,11882,MINOR AVE N BETWEEN DENNY WAY AND JOHN ST,E,9,0,0,3,0,0,,
320,1PM,11/18/2021,SLUsouthSSE,RPZ 24,11882,MINOR AVE N BETWEEN DENNY WAY AND JOHN ST,E,8,0,1,4,0,0,,
342,2PM,11/18/2021,SLUsouthSSE,RPZ 24,11882,MINOR AVE N BETWEEN DENNY WAY AND JOHN ST,E,9,0,0,3,0,0,,
364,3PM,11/18/2021,SLUsouthSSE,RPZ 24,11882,MINOR AVE N BETWEEN DENNY WAY AND JOHN ST,E,7,0,1,1,0,0,,
386,4PM,11/18/2021,SLUsouthSSE,RPZ 24,11882,MINOR AVE N BETWEEN DENNY WAY AND JOHN ST,E,3,0,1,1,0,0,,
408,5PM,11/18/2021,SLUsouthSSE,RPZ 24,11882,MINOR AVE N BETWEEN DENNY WAY AND JOHN ST,E,6,0,1,1,0,0,,
681,09AM,11/18/2021,SLUsouthNW,NO RPZ,12537,REPUBLICAN ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,3,0,0,3,0,0,,
704,10AM,11/18/2021,SLUsouthNW,NO RPZ,12537,REPUBLICAN ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,3,1,0,3,0,0,,
727,11AM,11/18/2021,SLUsouthNW,NO RPZ,12537,REPUBLICAN ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,2,0,0,3,0,0,,
769,12PM,11/18/2021,SLUsouthNW,NO RPZ,12537,REPUBLICAN ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,3,1,0,3,0,0,,
792,1PM,11/18/2021,SLUsouthNW,NO RPZ,12537,REPUBLICAN ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,3,0,0,2,0,0,,
815,2PM,11/18/2021,SLUsouthNW,NO RPZ,12537,REPUBLICAN ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,3,0,0,1,0,0,,
838,3PM,11/18/2021,SLUsouthNW,NO RPZ,12537,REPUBLICAN ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,4,1,0,1,0,0,,
861,4PM,11/18/2021,SLUsouthNW,NO RPZ,12537,REPUBLICAN ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,6,0,0,1,0,0,,
884,5PM,11/18/2021,SLUsouthNW,NO RPZ,12537,REPUBLICAN ST BETWEEN DEXTER AVE N AND 8TH AVE N,N,3,0,0,0,0,0,,
690,09AM,11/18/2021,SLUsouthNW,NO RPZ,12538,REPUBLICAN ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,4,1,0,0,0,0,,
713,10AM,11/18/2021,SLUsouthNW,NO RPZ,12538,REPUBLICAN ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,4,0,0,0,0,0,,
736,11AM,11/18/2021,SLUsouthNW,NO RPZ,12538,REPUBLICAN ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,3,0,0,1,0,0,,
778,12PM,11/18/2021,SLUsouthNW,NO RPZ,12538,REPUBLICAN ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,3,2,0,1,0,0,,
801,1PM,11/18/2021,SLUsouthNW,NO RPZ,12538,REPUBLICAN ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,3,0,0,1,0,0,,
824,2PM,11/18/2021,SLUsouthNW,NO RPZ,12538,REPUBLICAN ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,1,2,0,1,0,0,,
847,3PM,11/18/2021,SLUsouthNW,NO RPZ,12538,REPUBLICAN ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,1,1,0,1,0,0,,
870,4PM,11/18/2021,SLUsouthNW,NO RPZ,12538,REPUBLICAN ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,3,0,0,1,0,0,,
893,5PM,11/18/2021,SLUsouthNW,NO RPZ,12538,REPUBLICAN ST BETWEEN DEXTER AVE N AND 8TH AVE N,S,2,1,0,1,0,0,,
435,09AM,11/18/2021,SLUsouthN,NO RPZ,12541,REPUBLICAN ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,N,0,0,0,1,0,0,construction west side of blockface,
461,10AM,11/18/2021,SLUsouthN,NO RPZ,12541,REPUBLICAN ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,N,2,0,0,1,0,0,,
506,11AM,11/18/2021,SLUsouthN,NO RPZ,12541,REPUBLICAN ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,N,2,1,0,1,0,0,,
532,12PM,11/18/2021,SLUsouthN,NO RPZ,12541,REPUBLICAN ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,N,0,3,0,1,0,0,,
558,1PM,11/18/2021,SLUsouthN,NO RPZ,12541,REPUBLICAN ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,N,0,2,0,1,0,0,,
584,2PM,11/18/2021,SLUsouthN,NO RPZ,12541,REPUBLICAN ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,N,1,1,0,0,0,0,,
610,3PM,11/18/2021,SLUsouthN,NO RPZ,12541,REPUBLICAN ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,N,3,1,0,0,0,0,,
636,4PM,11/18/2021,SLUsouthN,NO RPZ,12541,REPUBLICAN ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,N,3,1,0,0,0,0,,
662,5PM,11/18/2021,SLUsouthN,NO RPZ,12541,REPUBLICAN ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,N,3,1,0,0,0,0,,
441,09AM,11/18/2021,SLUsouthN,NO RPZ,12542,REPUBLICAN ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,S,3,0,0,1,0,0,,
467,10AM,11/18/2021,SLUsouthN,NO RPZ,12542,REPUBLICAN ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,S,3,0,0,1,0,0,,
512,11AM,11/18/2021,SLUsouthN,NO RPZ,12542,REPUBLICAN ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,S,3,0,0,1,0,0,,
538,12PM,11/18/2021,SLUsouthN,NO RPZ,12542,REPUBLICAN ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,S,3,0,0,1,0,0,,
564,1PM,11/18/2021,SLUsouthN,NO RPZ,12542,REPUBLICAN ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,S,2,0,0,1,0,0,,
590,2PM,11/18/2021,SLUsouthN,NO RPZ,12542,REPUBLICAN ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,S,1,0,0,0,0,0,,
616,3PM,11/18/2021,SLUsouthN,NO RPZ,12542,REPUBLICAN ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,S,2,1,0,1,0,0,,
642,4PM,11/18/2021,SLUsouthN,NO RPZ,12542,REPUBLICAN ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,S,2,0,0,0,0,0,,
668,5PM,11/18/2021,SLUsouthN,NO RPZ,12542,REPUBLICAN ST BETWEEN WESTLAKE AVE N AND TERRY AVE N,S,3,0,0,0,0,0,,
450,09AM,11/18/2021,SLUsouthN,NO RPZ,12545,REPUBLICAN ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,N,5,0,0,1,0,0,,
476,10AM,11/18/2021,SLUsouthN,NO RPZ,12545,REPUBLICAN ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,N,6,0,0,1,0,0,,
521,11AM,11/18/2021,SLUsouthN,NO RPZ,12545,REPUBLICAN ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,N,6,0,0,1,0,0,,
547,12PM,11/18/2021,SLUsouthN,NO RPZ,12545,REPUBLICAN ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,N,7,0,0,1,0,0,,
573,1PM,11/18/2021,SLUsouthN,NO RPZ,12545,REPUBLICAN ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,N,3,0,0,1,0,1,,
599,2PM,11/18/2021,SLUsouthN,NO RPZ,12545,REPUBLICAN ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,N,4,0,0,1,1,0,,
625,3PM,11/18/2021,SLUsouthN,NO RPZ,12545,REPUBLICAN ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,N,4,0,0,0,0,0,,
651,4PM,11/18/2021,SLUsouthN,NO RPZ,12545,REPUBLICAN ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,N,2,0,0,0,0,0,,
677,5PM,11/18/2021,SLUsouthN,NO RPZ,12545,REPUBLICAN ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,N,2,0,0,0,0,0,,
430,09AM,11/18/2021,SLUsouthN,NO RPZ,12546,REPUBLICAN ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,0,1,0,0,0,0,,
456,10AM,11/18/2021,SLUsouthN,NO RPZ,12546,REPUBLICAN ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,3,0,0,0,0,0,,
501,11AM,11/18/2021,SLUsouthN,NO RPZ,12546,REPUBLICAN ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,0,3,0,0,0,0,,
527,12PM,11/18/2021,SLUsouthN,NO RPZ,12546,REPUBLICAN ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,0,3,0,0,0,1,,
553,1PM,11/18/2021,SLUsouthN,NO RPZ,12546,REPUBLICAN ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,1,3,0,0,0,0,,
579,2PM,11/18/2021,SLUsouthN,NO RPZ,12546,REPUBLICAN ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,3,0,0,0,0,0,,
605,3PM,11/18/2021,SLUsouthN,NO RPZ,12546,REPUBLICAN ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,4,0,0,0,0,0,,
631,4PM,11/18/2021,SLUsouthN,NO RPZ,12546,REPUBLICAN ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,4,0,0,0,0,0,,
657,5PM,11/18/2021,SLUsouthN,NO RPZ,12546,REPUBLICAN ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,3,0,0,0,0,0,,
437,09AM,11/18/2021,SLUsouthN,NO RPZ,12549,REPUBLICAN ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,N,2,0,0,1,0,0,,
463,10AM,11/18/2021,SLUsouthN,NO RPZ,12549,REPUBLICAN ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,N,2,0,0,0,0,0,,
508,11AM,11/18/2021,SLUsouthN,NO RPZ,12549,REPUBLICAN ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,N,2,0,0,0,0,0,,
534,12PM,11/18/2021,SLUsouthN,NO RPZ,12549,REPUBLICAN ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,N,3,0,0,0,0,0,,
560,1PM,11/18/2021,SLUsouthN,NO RPZ,12549,REPUBLICAN ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,N,3,0,0,0,0,0,,
586,2PM,11/18/2021,SLUsouthN,NO RPZ,12549,REPUBLICAN ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,N,2,0,0,0,0,0,,
612,3PM,11/18/2021,SLUsouthN,NO RPZ,12549,REPUBLICAN ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,N,2,0,0,0,0,0,,
638,4PM,11/18/2021,SLUsouthN,NO RPZ,12549,REPUBLICAN ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,N,2,0,0,0,0,0,,
664,5PM,11/18/2021,SLUsouthN,NO RPZ,12549,REPUBLICAN ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,N,1,0,0,0,0,0,,
449,09AM,11/18/2021,SLUsouthN,RPZ 24,12550,REPUBLICAN ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,S,4,2,0,0,0,0,,
475,10AM,11/18/2021,SLUsouthN,RPZ 24,12550,REPUBLICAN ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,S,4,2,0,0,1,0,,
520,11AM,11/18/2021,SLUsouthN,RPZ 24,12550,REPUBLICAN ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,S,3,2,0,0,1,0,,
546,12PM,11/18/2021,SLUsouthN,RPZ 24,12550,REPUBLICAN ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,S,3,1,0,1,1,0,,
572,1PM,11/18/2021,SLUsouthN,RPZ 24,12550,REPUBLICAN ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,S,1,1,0,1,1,0,,
598,2PM,11/18/2021,SLUsouthN,RPZ 24,12550,REPUBLICAN ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,S,1,1,0,0,1,0,,
624,3PM,11/18/2021,SLUsouthN,RPZ 24,12550,REPUBLICAN ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,S,3,1,0,0,1,1,,
650,4PM,11/18/2021,SLUsouthN,RPZ 24,12550,REPUBLICAN ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,S,2,0,0,0,0,1,,
676,5PM,11/18/2021,SLUsouthN,RPZ 24,12550,REPUBLICAN ST BETWEEN FAIRVIEW AVE N AND MINOR AVE N,S,4,1,0,0,0,1,,
27,09AM,11/18/2021,SLUsouthNE,NO RPZ,12685,ROY ST BETWEEN DEAD END AND EASTLAKE AVE E,N,7,0,0,1,0,0,,
48,10AM,11/18/2021,SLUsouthNE,NO RPZ,12685,ROY ST BETWEEN DEAD END AND EASTLAKE AVE E,N,7,0,0,1,0,0,,
69,11AM,11/18/2021,SLUsouthNE,NO RPZ,12685,ROY ST BETWEEN DEAD END AND EASTLAKE AVE E,N,6,0,0,0,0,0,,
90,12PM,11/18/2021,SLUsouthNE,NO RPZ,12685,ROY ST BETWEEN DEAD END AND EASTLAKE AVE E,N,6,0,0,0,1,0,,
111,1PM,11/18/2021,SLUsouthNE,NO RPZ,12685,ROY ST BETWEEN DEAD END AND EASTLAKE AVE E,N,5,0,0,0,1,0,,
132,2PM,11/18/2021,SLUsouthNE,NO RPZ,12685,ROY ST BETWEEN DEAD END AND EASTLAKE AVE E,N,5,0,0,0,1,0,,
153,3PM,11/18/2021,SLUsouthNE,NO RPZ,12685,ROY ST BETWEEN DEAD END AND EASTLAKE AVE E,N,4,0,0,0,0,0,,
174,4PM,11/18/2021,SLUsouthNE,NO RPZ,12685,ROY ST BETWEEN DEAD END AND EASTLAKE AVE E,N,3,0,0,0,0,0,,
195,5PM,11/18/2021,SLUsouthNE,NO RPZ,12685,ROY ST BETWEEN DEAD END AND EASTLAKE AVE E,N,2,0,0,0,0,0,,
1163,09AM,11/18/2021,SLUsouthMS,NO RPZ,13105,TERRY AVE N BETWEEN JOHN ST AND THOMAS ST,W,0,0,0,0,0,0,,
1187,10AM,11/18/2021,SLUsouthMS,NO RPZ,13105,TERRY AVE N BETWEEN JOHN ST AND THOMAS ST,W,5,1,0,0,0,0,plus one food truck ,
1211,11AM,11/18/2021,SLUsouthMS,NO RPZ,13105,TERRY AVE N BETWEEN JOHN ST AND THOMAS ST,W,5,0,0,0,0,1,plus one food truck ,
1235,12PM,11/18/2021,SLUsouthMS,NO RPZ,13105,TERRY AVE N BETWEEN JOHN ST AND THOMAS ST,W,4,0,0,1,0,0,plus one food truck ,https://idax.blob.core.windows.net/images/8069c5c9-ed12-4ee5-b375-4fba4c6bab00-mobile.jpg
1259,1PM,11/18/2021,SLUsouthMS,NO RPZ,13105,TERRY AVE N BETWEEN JOHN ST AND THOMAS ST,W,5,1,0,0,0,1,plus one food truck ,https://idax.blob.core.windows.net/images/adc61339-76ef-4b0e-98a5-cf3e928d2d58-mobile.jpg
1302,2PM,11/18/2021,SLUsouthMS,NO RPZ,13105,TERRY AVE N BETWEEN JOHN ST AND THOMAS ST,W,7,1,0,0,0,0,,
1326,3PM,11/18/2021,SLUsouthMS,NO RPZ,13105,TERRY AVE N BETWEEN JOHN ST AND THOMAS ST,W,4,1,0,0,0,0,,
1350,4PM,11/18/2021,SLUsouthMS,NO RPZ,13105,TERRY AVE N BETWEEN JOHN ST AND THOMAS ST,W,5,0,0,0,1,0,,
1374,5PM,11/18/2021,SLUsouthMS,NO RPZ,13105,TERRY AVE N BETWEEN JOHN ST AND THOMAS ST,W,3,0,0,0,1,0,,
1171,09AM,11/18/2021,SLUsouthMS,NO RPZ,13109,TERRY AVE N BETWEEN THOMAS ST AND HARRISON ST,W,0,0,0,0,0,0,,
1195,10AM,11/18/2021,SLUsouthMS,NO RPZ,13109,TERRY AVE N BETWEEN THOMAS ST AND HARRISON ST,W,4,0,0,0,0,0,,
1219,11AM,11/18/2021,SLUsouthMS,NO RPZ,13109,TERRY AVE N BETWEEN THOMAS ST AND HARRISON ST,W,4,0,0,0,0,0,,
1243,12PM,11/18/2021,SLUsouthMS,NO RPZ,13109,TERRY AVE N BETWEEN THOMAS ST AND HARRISON ST,W,4,0,0,0,0,0,,
1267,1PM,11/18/2021,SLUsouthMS,NO RPZ,13109,TERRY AVE N BETWEEN THOMAS ST AND HARRISON ST,W,3,0,0,0,0,0,,
1310,2PM,11/18/2021,SLUsouthMS,NO RPZ,13109,TERRY AVE N BETWEEN THOMAS ST AND HARRISON ST,W,0,0,0,0,0,0,no cars ,
1334,3PM,11/18/2021,SLUsouthMS,NO RPZ,13109,TERRY AVE N BETWEEN THOMAS ST AND HARRISON ST,W,0,0,0,0,0,1,no stops 3-7p,
1358,4PM,11/18/2021,SLUsouthMS,NO RPZ,13109,TERRY AVE N BETWEEN THOMAS ST AND HARRISON ST,W,0,0,0,0,0,1,no stops 3-7p,
1382,5PM,11/18/2021,SLUsouthMS,NO RPZ,13109,TERRY AVE N BETWEEN THOMAS ST AND HARRISON ST,W,0,0,0,0,0,1,no stops 3-7p,
1158,09AM,11/18/2021,SLUsouthMS,NO RPZ,13110,TERRY AVE N BETWEEN THOMAS ST AND HARRISON ST,E,0,0,0,0,0,0,,
1182,10AM,11/18/2021,SLUsouthMS,NO RPZ,13110,TERRY AVE N BETWEEN THOMAS ST AND HARRISON ST,E,3,1,0,0,0,0,,
1206,11AM,11/18/2021,SLUsouthMS,NO RPZ,13110,TERRY AVE N BETWEEN THOMAS ST AND HARRISON ST,E,3,1,0,0,0,2,two cars parked illegal no stops zone ,
1230,12PM,11/18/2021,SLUsouthMS,NO RPZ,13110,TERRY AVE N BETWEEN THOMAS ST AND HARRISON ST,E,3,0,0,0,0,1,one car parked illegal no parking zone ,https://idax.blob.core.windows.net/images/91749ea2-683a-4402-aa4a-9b37b320dbc0-mobile.jpg
1254,1PM,11/18/2021,SLUsouthMS,NO RPZ,13110,TERRY AVE N BETWEEN THOMAS ST AND HARRISON ST,E,2,0,0,0,0,1,one car parked illegal no parkong zone ,https://idax.blob.core.windows.net/images/5ba40c18-d59d-4ea9-88b5-fffe8eb7513b-mobile.jpg
1297,2PM,11/18/2021,SLUsouthMS,NO RPZ,13110,TERRY AVE N BETWEEN THOMAS ST AND HARRISON ST,E,2,1,0,0,0,0,,
1321,3PM,11/18/2021,SLUsouthMS,NO RPZ,13110,TERRY AVE N BETWEEN THOMAS ST AND HARRISON ST,E,2,1,0,0,0,0,,
1345,4PM,11/18/2021,SLUsouthMS,NO RPZ,13110,TERRY AVE N BETWEEN THOMAS ST AND HARRISON ST,E,3,1,0,0,0,0,,
1369,5PM,11/18/2021,SLUsouthMS,NO RPZ,13110,TERRY AVE N BETWEEN THOMAS ST AND HARRISON ST,E,1,0,0,0,0,0,,
910,09AM,11/18/2021,SLUsouthSW,NO RPZ,13134,THOMAS ST BETWEEN 8TH AVE N AND 9TH AVE N,S,0,0,0,0,0,0,,https://idax.blob.core.windows.net/images/44e3e1ba-1ffb-44a9-9346-c3c85b57c0ff-mobile.jpg
936,10AM,11/18/2021,SLUsouthSW,NO RPZ,13134,THOMAS ST BETWEEN 8TH AVE N AND 9TH AVE N,S,0,0,0,0,0,0,,https://idax.blob.core.windows.net/images/d833cd60-4391-4605-a59c-b7cf71f1d777-mobile.jpg
962,11AM,11/18/2021,SLUsouthSW,NO RPZ,13134,THOMAS ST BETWEEN 8TH AVE N AND 9TH AVE N,S,0,0,0,0,0,0,,
988,12PM,11/18/2021,SLUsouthSW,NO RPZ,13134,THOMAS ST BETWEEN 8TH AVE N AND 9TH AVE N,S,0,0,0,0,0,0,,
1033,1PM,11/18/2021,SLUsouthSW,NO RPZ,13134,THOMAS ST BETWEEN 8TH AVE N AND 9TH AVE N,S,0,0,0,0,0,0,,
1059,2PM,11/18/2021,SLUsouthSW,NO RPZ,13134,THOMAS ST BETWEEN 8TH AVE N AND 9TH AVE N,S,0,0,0,0,0,0,closed due to construction,
1085,3PM,11/18/2021,SLUsouthSW,NO RPZ,13134,THOMAS ST BETWEEN 8TH AVE N AND 9TH AVE N,S,0,0,0,0,0,0,,
1111,4PM,11/18/2021,SLUsouthSW,NO RPZ,13134,THOMAS ST BETWEEN 8TH AVE N AND 9TH AVE N,S,0,0,0,0,0,0,,
1137,5PM,11/18/2021,SLUsouthSW,NO RPZ,13134,THOMAS ST BETWEEN 8TH AVE N AND 9TH AVE N,S,7,0,0,0,0,0,parking restrictions ended at 4pm,https://idax.blob.core.windows.net/images/51fa01f0-8c97-493c-8d82-d0c8f69de425-mobile.jpg
1162,09AM,11/18/2021,SLUsouthMS,NO RPZ,13138,THOMAS ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,0,0,0,0,0,0,,
1186,10AM,11/18/2021,SLUsouthMS,NO RPZ,13138,THOMAS ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,0,0,0,0,0,0,construction no parking ,https://idax.blob.core.windows.net/images/d6986cb9-f586-4edc-9b7f-45c470b19165-mobile.jpg
1210,11AM,11/18/2021,SLUsouthMS,NO RPZ,13138,THOMAS ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,0,0,0,0,0,0,construction no parking ,
1234,12PM,11/18/2021,SLUsouthMS,NO RPZ,13138,THOMAS ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,0,0,0,0,0,0,construction no parking ,
1258,1PM,11/18/2021,SLUsouthMS,NO RPZ,13138,THOMAS ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,0,0,0,0,0,0,construction no parking ,
1301,2PM,11/18/2021,SLUsouthMS,NO RPZ,13138,THOMAS ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,0,0,0,0,0,0,construction no parking ,
1325,3PM,11/18/2021,SLUsouthMS,NO RPZ,13138,THOMAS ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,0,0,0,0,0,0,,
1349,4PM,11/18/2021,SLUsouthMS,NO RPZ,13138,THOMAS ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,0,0,0,0,0,0,construction no parking ,
1373,5PM,11/18/2021,SLUsouthMS,NO RPZ,13138,THOMAS ST BETWEEN BOREN AVE N AND FAIRVIEW AVE N,S,0,0,0,0,0,0,construction no parking ,
